"","class","v","id"
"265","pred",6.72710669617848,"---x--x|1110000|0000110"
"266","pred",2.89669014762337,"---x--x|1110000|0000110"
"267","pred",3.10670018332607,"---x--x|1110000|0000110"
"268","pred",2.82427289393278,"---x--x|1110000|0000110"
"269","pred",6.84003591499345,"---x--x|1110000|0000110"
"270","pred",11.6293589750173,"---x--x|1110000|0000110"
"271","pred",5.94274088098357,"---x--x|1110000|0000110"
"272","pred",10.8825194078144,"---x--x|1110000|0000110"
"273","pred",8.93146128850538,"---x--x|1110000|0000110"
"274","pred",6.1807795855064,"---x--x|1110000|0000110"
"275","pred",8.45917485139287,"---x--x|1110000|0000110"
"276","pred",2.80424258972049,"---x--x|1110000|0000110"
"277","pred",5.54767889879655,"---x--x|1110000|0000110"
"278","pred",10.2328728041043,"---x--x|1110000|0000110"
"279","pred",8.41272776916148,"---x--x|1110000|0000110"
"280","pred",9.41424297977592,"---x--x|1110000|0000110"
"281","pred",8.69007044287009,"---x--x|1110000|0000110"
"282","pred",6.4881944860618,"---x--x|1110000|0000110"
"283","pred",7.61325736625358,"---x--x|1110000|0000110"
"284","pred",5.55594667658907,"---x--x|1110000|0000110"
"285","pred",11.234676705147,"---x--x|1110000|0000110"
"286","pred",4.24247001234537,"---x--x|1110000|0000110"
"287","pred",5.56296176077668,"---x--x|1110000|0000110"
"288","pred",5.66653478718997,"---x--x|1110000|0000110"
"289","pred",6.61541398578851,"---x--x|1110000|0000110"
"290","pred",12.5315419797017,"---x--x|1110000|0000110"
"291","pred",12.331332353791,"---x--x|1110000|0000110"
"292","pred",6.27492043995597,"---x--x|1110000|0000110"
"293","pred",7.49291781821509,"---x--x|1110000|0000110"
"294","pred",6.95400600281686,"---x--x|1110000|0000110"
"295","pred",6.49232876671872,"---x--x|1110000|0000110"
"296","pred",8.19663951031069,"---x--x|1110000|0000110"
"297","pred",6.67274576331896,"---x--x|1110000|0000110"
"298","pred",6.03536427081246,"---x--x|1110000|0000110"
"299","pred",7.49562413428957,"---x--x|1110000|0000110"
"300","pred",4.75096384816349,"---x--x|1110000|0000110"
"301","pred",8.1463635907083,"---x--x|1110000|0000110"
"302","pred",5.15034877183832,"---x--x|1110000|0000110"
"303","pred",8.06973257899724,"---x--x|1110000|0000110"
"304","pred",7.1675027269864,"---x--x|1110000|0000110"
"305","pred",6.29179758639483,"---x--x|1110000|0000110"
"306","pred",5.25380254448176,"---x--x|1110000|0000110"
"307","pred",8.19651924811401,"---x--x|1110000|0000110"
"308","pred",8.34173072888685,"---x--x|1110000|0000110"
"309","pred",6.21971134611284,"---x--x|1110000|0000110"
"310","pred",5.86613782454597,"---x--x|1110000|0000110"
"311","pred",5.95753208128456,"---x--x|1110000|0000110"
"312","pred",5.13482594963294,"---x--x|1110000|0000110"
"313","pred",4.87551957514068,"---x--x|1110000|0000110"
"314","pred",4.53535994830811,"---x--x|1110000|0000110"
"315","pred",6.37428410936928,"---x--x|1110000|0000110"
"316","pred",6.82738742086723,"---x--x|1110000|0000110"
"317","pred",10.2724058997535,"---x--x|1110000|0000110"
"318","pred",5.08425773745062,"---x--x|1110000|0000110"
"319","pred",10.3519688334602,"---x--x|1110000|0000110"
"320","pred",7.97196689450359,"---x--x|1110000|0000110"
"321","pred",6.94668731370079,"---x--x|1110000|0000110"
"322","pred",7.05250040150711,"---x--x|1110000|0000110"
"323","pred",6.90512543133528,"---x--x|1110000|0000110"
"324","pred",4.68285850261371,"---x--x|1110000|0000110"
"325","pred",7.32250041570899,"---x--x|1110000|0000110"
"326","pred",7.00338627867943,"---x--x|1110000|0000110"
"327","pred",7.20975033620493,"---x--x|1110000|0000110"
"328","pred",4.74098266632242,"---x--x|1110000|0000110"
"329","pred",4.88602766609361,"---x--x|1110000|0000110"
"330","pred",8.33948698212914,"---x--x|1110000|0000110"
"331","pred",6.66300829389953,"---x--x|1110000|0000110"
"332","pred",17.2221760443705,"---x--x|1110000|0000110"
"333","pred",4.52094332009908,"---x--x|1110000|0000110"
"334","pred",11.1150419030579,"---x--x|1110000|0000110"
"335","pred",7.58205726201287,"---x--x|1110000|0000110"
"336","pred",4.48129926353449,"---x--x|1110000|0000110"
"337","pred",6.64108053528918,"---x--x|1110000|0000110"
"338","pred",4.8378961582006,"---x--x|1110000|0000110"
"339","pred",6.80644544308354,"---x--x|1110000|0000110"
"340","pred",8.52217243525015,"---x--x|1110000|0000110"
"341","pred",13.0509032876078,"---x--x|1110000|0000110"
"342","pred",14.6116943964974,"---x--x|1110000|0000110"
"343","pred",6.72011979356153,"---x--x|1110000|0000110"
"344","pred",12.4123543625089,"---x--x|1110000|0000110"
"345","pred",9.73146872760316,"---x--x|1110000|0000110"
"346","pred",8.20524326258369,"---x--x|1110000|0000110"
"347","pred",7.81409278321105,"---x--x|1110000|0000110"
"348","pred",5.31956030001826,"---x--x|1110000|0000110"
"349","pred",9.27884742238234,"---x--x|1110000|0000110"
"350","pred",7.24411044940155,"---x--x|1110000|0000110"
"351","pred",11.6873333973165,"---x--x|1110000|0000110"
"352","pred",16.0807062367785,"---x--x|1110000|0000110"
"353","pred",6.9573918007917,"---x--x|1110000|0000110"
"354","pred",7.09600468741045,"---x--x|1110000|0000110"
"355","pred",10.9135803734021,"---x--x|1110000|0000110"
"356","pred",4.69938447102204,"---x--x|1110000|0000110"
"357","pred",5.04008984517115,"---x--x|1110000|0000110"
"358","pred",4.58189985924649,"---x--x|1110000|0000110"
"359","pred",11.0967887216126,"---x--x|1110000|0000110"
"360","pred",18.8666464792502,"---x--x|1110000|0000110"
"361","pred",9.64108095383117,"---x--x|1110000|0000110"
"362","pred",17.6550269805828,"---x--x|1110000|0000110"
"363","pred",14.4897687856513,"---x--x|1110000|0000110"
"364","pred",10.0272580506306,"---x--x|1110000|0000110"
"365","pred",13.7235647958107,"---x--x|1110000|0000110"
"366","pred",4.54940411556389,"---x--x|1110000|0000110"
"367","pred",9.00016043780562,"---x--x|1110000|0000110"
"368","pred",16.6010864465453,"---x--x|1110000|0000110"
"369","pred",13.6482123466917,"---x--x|1110000|0000110"
"370","pred",15.2729995308216,"---x--x|1110000|0000110"
"371","pred",14.0981534130661,"---x--x|1110000|0000110"
"372","pred",10.5259861631338,"---x--x|1110000|0000110"
"373","pred",12.3512083162297,"---x--x|1110000|0000110"
"374","pred",9.01357349359963,"---x--x|1110000|0000110"
"375","pred",18.226341981533,"---x--x|1110000|0000110"
"376","pred",6.88268219200115,"---x--x|1110000|0000110"
"377","pred",9.02495426821276,"---x--x|1110000|0000110"
"378","pred",9.19298379402956,"---x--x|1110000|0000110"
"379","pred",10.7323780486855,"---x--x|1110000|0000110"
"380","pred",20.3302841436765,"---x--x|1110000|0000110"
"381","pred",20.0054782586819,"---x--x|1110000|0000110"
"382","pred",4.95976623850131,"---x--x|1110000|0000110"
"383","pred",5.92248478339414,"---x--x|1110000|0000110"
"384","pred",5.49652294800227,"---x--x|1110000|0000110"
"385","pred",5.13160817488361,"---x--x|1110000|0000110"
"386","pred",6.47871416082689,"---x--x|1110000|0000110"
"387","pred",5.27421175641937,"---x--x|1110000|0000110"
"388","pred",4.77041840352684,"---x--x|1110000|0000110"
"389","pred",5.92462388543142,"---x--x|1110000|0000110"
"390","pred",3.755214160871,"---x--x|1110000|0000110"
"391","pred",6.43897552014776,"---x--x|1110000|0000110"
"392","pred",4.07089240405567,"---x--x|1110000|0000110"
"393","pred",6.37840552434565,"---x--x|1110000|0000110"
"394","pred",5.66527311060579,"---x--x|1110000|0000110"
"395","pred",4.97310612096048,"---x--x|1110000|0000110"
"396","pred",4.15266340557072,"---x--x|1110000|0000110"
"397","pred",6.47861910426186,"---x--x|1110000|0000110"
"398","pred",6.59339585827357,"---x--x|1110000|0000110"
"399","pred",4.91612836255984,"---x--x|1110000|0000110"
"400","pred",4.63665995624683,"---x--x|1110000|0000110"
"401","pred",4.70889898354647,"---x--x|1110000|0000110"
"402","pred",4.05862299438948,"---x--x|1110000|0000110"
"403","pred",3.85366437954466,"---x--x|1110000|0000110"
"404","pred",3.58479846339334,"---x--x|1110000|0000110"
"405","pred",5.03830437736785,"---x--x|1110000|0000110"
"406","pred",5.39644222603457,"---x--x|1110000|0000110"
"407","pred",8.11942278110168,"---x--x|1110000|0000110"
"408","pred",4.01865332243536,"---x--x|1110000|0000110"
"409","pred",8.18231020034633,"---x--x|1110000|0000110"
"410","pred",6.30113045036257,"---x--x|1110000|0000110"
"411","pred",5.49073817550431,"---x--x|1110000|0000110"
"412","pred",5.57437400571366,"---x--x|1110000|0000110"
"413","pred",5.45788720584859,"---x--x|1110000|0000110"
"414","pred",3.70138294551911,"---x--x|1110000|0000110"
"415","pred",5.7877849911831,"---x--x|1110000|0000110"
"416","pred",5.53555366200329,"---x--x|1110000|0000110"
"417","pred",5.6986660863199,"---x--x|1110000|0000110"
"418","pred",3.74732492479392,"---x--x|1110000|0000110"
"419","pred",3.86197009038803,"---x--x|1110000|0000110"
"420","pred",6.5916223761198,"---x--x|1110000|0000110"
"421","pred",5.26651515332503,"---x--x|1110000|0000110"
"422","pred",13.6125976601218,"---x--x|1110000|0000110"
"423","pred",3.57340340164739,"---x--x|1110000|0000110"
"424","pred",8.78545156035491,"---x--x|1110000|0000110"
"425","pred",5.99294158170697,"---x--x|1110000|0000110"
"426","pred",3.54206830263095,"---x--x|1110000|0000110"
"427","pred",5.24918321136939,"---x--x|1110000|0000110"
"428","pred",3.82392641634622,"---x--x|1110000|0000110"
"429","pred",5.3798894561034,"---x--x|1110000|0000110"
"430","pred",6.73601897067826,"---x--x|1110000|0000110"
"431","pred",10.3155777236081,"---x--x|1110000|0000110"
"432","pred",11.5492442093106,"---x--x|1110000|0000110"
"433","pred",5.31165671178211,"---x--x|1110000|0000110"
"434","pred",9.81086161913439,"---x--x|1110000|0000110"
"435","pred",7.69186008142219,"---x--x|1110000|0000110"
"436","pred",6.48551466139999,"---x--x|1110000|0000110"
"437","pred",6.1763450137001,"---x--x|1110000|0000110"
"438","pred",4.20463905991573,"---x--x|1110000|0000110"
"439","pred",7.33410321582654,"---x--x|1110000|0000110"
"440","pred",5.72582469829186,"---x--x|1110000|0000110"
"441","pred",9.23779706161917,"---x--x|1110000|0000110"
"442","pred",12.7103673500905,"---x--x|1110000|0000110"
"443","pred",5.49919912001858,"---x--x|1110000|0000110"
"444","pred",5.60876027252265,"---x--x|1110000|0000110"
"445","pred",8.62621414807132,"---x--x|1110000|0000110"
"446","pred",3.71444525299447,"---x--x|1110000|0000110"
"447","pred",3.98374253383658,"---x--x|1110000|0000110"
"448","pred",3.62158412166961,"---x--x|1110000|0000110"
"449","pred",8.77102404466858,"---x--x|1110000|0000110"
"450","pred",14.9124052068749,"---x--x|1110000|0000110"
"451","pred",7.62041658934649,"---x--x|1110000|0000110"
"452","pred",13.9547278082682,"---x--x|1110000|0000110"
"453","pred",11.4528728633996,"---x--x|1110000|0000110"
"454","pred",7.92565522067514,"---x--x|1110000|0000110"
"455","pred",10.8472567895418,"---x--x|1110000|0000110"
"456","pred",3.5958991278989,"---x--x|1110000|0000110"
"457","pred",7.11382595327961,"---x--x|1110000|0000110"
"458","pred",13.1216816002522,"---x--x|1110000|0000110"
"459","pred",10.7876973836967,"---x--x|1110000|0000110"
"460","pred",12.071947072232,"---x--x|1110000|0000110"
"461","pred",11.1433357589834,"---x--x|1110000|0000110"
"462","pred",8.31985541464641,"---x--x|1110000|0000110"
"463","pred",9.76253111058764,"---x--x|1110000|0000110"
"464","pred",7.12442778033364,"---x--x|1110000|0000110"
"465","pred",14.4063014784647,"---x--x|1110000|0000110"
"466","pred",5.44014782225048,"---x--x|1110000|0000110"
"467","pred",7.13342326995528,"---x--x|1110000|0000110"
"468","pred",7.26623565812691,"---x--x|1110000|0000110"
"469","pred",8.48298983454144,"---x--x|1110000|0000110"
"470","pred",16.0692805398585,"---x--x|1110000|0000110"
"471","pred",15.8125503903884,"---x--x|1110000|0000110"
"472","pred",5.04197912913996,"---x--x|1110000|0000110"
"473","pred",6.02065565887342,"---x--x|1110000|0000110"
"474","pred",5.58763309680507,"---x--x|1110000|0000110"
"475","pred",5.21666951071979,"---x--x|1110000|0000110"
"476","pred",6.5861050726502,"---x--x|1110000|0000110"
"477","pred",5.36163688362993,"---x--x|1110000|0000110"
"478","pred",4.84949267187951,"---x--x|1110000|0000110"
"479","pred",6.02283021858217,"---x--x|1110000|0000110"
