"","class","v","id"
"165","pred",4.87545700976767,"--xx---|1100000|0000111"
"166","pred",14.7624302946918,"--xx---|1100000|0000111"
"167","pred",7.35528305963568,"--xx---|1100000|0000111"
"168","pred",7.11347196638878,"--xx---|1100000|0000111"
"169","pred",11.7220290181176,"--xx---|1100000|0000111"
"170","pred",15.5849703990882,"--xx---|1100000|0000111"
"171","pred",10.8378242430441,"--xx---|1100000|0000111"
"172","pred",10.2044449041649,"--xx---|1100000|0000111"
"173","pred",11.8016623674255,"--xx---|1100000|0000111"
"174","pred",4.82914575746393,"--xx---|1100000|0000111"
"175","pred",12.1432894359562,"--xx---|1100000|0000111"
"176","pred",19.0482971544411,"--xx---|1100000|0000111"
"177","pred",4.50926611322211,"--xx---|1100000|0000111"
"178","pred",5.52710343451509,"--xx---|1100000|0000111"
"179","pred",4.02616015233246,"--xx---|1100000|0000111"
"180","pred",3.37421656891774,"--xx---|1100000|0000111"
"181","pred",6.5482949099931,"--xx---|1100000|0000111"
"182","pred",4.01756243245807,"--xx---|1100000|0000111"
"183","pred",6.00677212827838,"--xx---|1100000|0000111"
"184","pred",3.56068266491547,"--xx---|1100000|0000111"
"185","pred",5.84138136531887,"--xx---|1100000|0000111"
"186","pred",4.5346363191193,"--xx---|1100000|0000111"
"187","pred",3.32874077673209,"--xx---|1100000|0000111"
"188","pred",5.46337405275704,"--xx---|1100000|0000111"
"189","pred",4.8376047320319,"--xx---|1100000|0000111"
"190","pred",17.3622969052614,"--xx---|1100000|0000111"
"191","pred",5.85129641613293,"--xx---|1100000|0000111"
"192","pred",6.26378336543303,"--xx---|1100000|0000111"
"193","pred",9.6076120006082,"--xx---|1100000|0000111"
"194","pred",5.76221527576255,"--xx---|1100000|0000111"
"195","pred",3.67506570589128,"--xx---|1100000|0000111"
"196","pred",7.34254102669188,"--xx---|1100000|0000111"
"197","pred",6.60788571158407,"--xx---|1100000|0000111"
"198","pred",9.31516819898103,"--xx---|1100000|0000111"
"199","pred",3.78206625508438,"--xx---|1100000|0000111"
"200","pred",3.72214535449123,"--xx---|1100000|0000111"
"201","pred",4.16019360861095,"--xx---|1100000|0000111"
"202","pred",5.13682442526657,"--xx---|1100000|0000111"
"203","pred",4.38103602398916,"--xx---|1100000|0000111"
"204","pred",7.56177160282227,"--xx---|1100000|0000111"
"205","pred",5.04944802802425,"--xx---|1100000|0000111"
"206","pred",11.3425161301459,"--xx---|1100000|0000111"
"207","pred",7.92166973043394,"--xx---|1100000|0000111"
"208","pred",5.98917342666788,"--xx---|1100000|0000111"
"209","pred",15.9350106301998,"--xx---|1100000|0000111"
"210","pred",4.17115361875913,"--xx---|1100000|0000111"
"211","pred",5.79660662607999,"--xx---|1100000|0000111"
"212","pred",7.5664506629454,"--xx---|1100000|0000111"
"213","pred",19.9837559154591,"--xx---|1100000|0000111"
"214","pred",12.0095150007602,"--xx---|1100000|0000111"
"215","pred",16.8680731072156,"--xx---|1100000|0000111"
"216","pred",4.76568055585725,"--xx---|1100000|0000111"
"217","pred",14.4300374040142,"--xx---|1100000|0000111"
"218","pred",7.18967050471487,"--xx---|1100000|0000111"
"219","pred",6.95330406297031,"--xx---|1100000|0000111"
"220","pred",11.458094216587,"--xx---|1100000|0000111"
"221","pred",15.2340570834168,"--xx---|1100000|0000111"
"222","pred",10.5937983166289,"--xx---|1100000|0000111"
"223","pred",9.97468023318958,"--xx---|1100000|0000111"
"224","pred",11.5359345305584,"--xx---|1100000|0000111"
"225","pred",4.72041205401646,"--xx---|1100000|0000111"
"226","pred",11.8698694774956,"--xx---|1100000|0000111"
"227","pred",18.6194031019539,"--xx---|1100000|0000111"
"228","pred",6.10777657250651,"--xx---|1100000|0000111"
"229","pred",7.4864317215977,"--xx---|1100000|0000111"
"230","pred",5.45341216023375,"--xx---|1100000|0000111"
"231","pred",4.57035810101544,"--xx---|1100000|0000111"
"232","pred",8.86963005439937,"--xx---|1100000|0000111"
"233","pred",5.44176659514462,"--xx---|1100000|0000111"
"234","pred",8.13614037413025,"--xx---|1100000|0000111"
"235","pred",4.82292541997722,"--xx---|1100000|0000111"
"236","pred",7.91211947983193,"--xx---|1100000|0000111"
"237","pred",6.14214037923865,"--xx---|1100000|0000111"
"238","pred",4.50876138634978,"--xx---|1100000|0000111"
"239","pred",7.40011061853819,"--xx---|1100000|0000111"
"240","pred",6.55250945663044,"--xx---|1100000|0000111"
"241","pred",23.5171372946724,"--xx---|1100000|0000111"
"242","pred",7.92554936255714,"--xx---|1100000|0000111"
"243","pred",8.48426070541014,"--xx---|1100000|0000111"
"244","pred",13.0134585144536,"--xx---|1100000|0000111"
"245","pred",7.80488943951313,"--xx---|1100000|0000111"
"246","pred",4.97785663060495,"--xx---|1100000|0000111"
"247","pred",9.94543212563947,"--xx---|1100000|0000111"
"248","pred",8.95034547299642,"--xx---|1100000|0000111"
"249","pred",12.61734496615,"--xx---|1100000|0000111"
"250","pred",5.12278829602399,"--xx---|1100000|0000111"
"251","pred",5.04162576011306,"--xx---|1100000|0000111"
"252","pred",5.63495975215551,"--xx---|1100000|0000111"
"253","pred",6.9578009134847,"--xx---|1100000|0000111"
"254","pred",5.93408960987396,"--xx---|1100000|0000111"
"255","pred",10.2423787558106,"--xx---|1100000|0000111"
"256","pred",6.83945005579151,"--xx---|1100000|0000111"
"257","pred",15.3633767787282,"--xx---|1100000|0000111"
"258","pred",10.7298588239907,"--xx---|1100000|0000111"
"259","pred",8.11230302794038,"--xx---|1100000|0000111"
"260","pred",21.5838857512516,"--xx---|1100000|0000111"
"261","pred",5.64980502664956,"--xx---|1100000|0000111"
"262","pred",7.85147233759266,"--xx---|1100000|0000111"
"263","pred",10.2487165174516,"--xx---|1100000|0000111"
"264","pred",27.0678893519358,"--xx---|1100000|0000111"
"265","pred",16.266823143067,"--xx---|1100000|0000111"
"266","pred",22.8477138320765,"--xx---|1100000|0000111"
"267","pred",6.4550885488361,"--xx---|1100000|0000111"
"268","pred",19.5454076525223,"--xx---|1100000|0000111"
"269","pred",9.73836983006542,"--xx---|1100000|0000111"
"270","pred",9.41821276255925,"--xx---|1100000|0000111"
"271","pred",15.519926671978,"--xx---|1100000|0000111"
"272","pred",20.6344479616071,"--xx---|1100000|0000111"
"273","pred",14.3492425480142,"--xx---|1100000|0000111"
"274","pred",13.5106504510523,"--xx---|1100000|0000111"
"275","pred",15.6253609564344,"--xx---|1100000|0000111"
"276","pred",6.39377260782191,"--xx---|1100000|0000111"
"277","pred",16.0776740367522,"--xx---|1100000|0000111"
"278","pred",25.2198808419643,"--xx---|1100000|0000111"
"279","pred",7.79630985939094,"--xx---|1100000|0000111"
"280","pred",9.55610290420246,"--xx---|1100000|0000111"
"281","pred",6.96104228558985,"--xx---|1100000|0000111"
"282","pred",5.833862372158,"--xx---|1100000|0000111"
"283","pred",11.3216951244643,"--xx---|1100000|0000111"
"284","pred",6.94617723071353,"--xx---|1100000|0000111"
"285","pred",10.3854276041714,"--xx---|1100000|0000111"
"286","pred",6.15625351656321,"--xx---|1100000|0000111"
"287","pred",10.0994747232508,"--xx---|1100000|0000111"
"288","pred",7.84017375684225,"--xx---|1100000|0000111"
"289","pred",5.75523685792167,"--xx---|1100000|0000111"
"290","pred",9.44591778874069,"--xx---|1100000|0000111"
"291","pred",8.3639919492857,"--xx---|1100000|0000111"
"292","pred",30.0185979592673,"--xx---|1100000|0000111"
"293","pred",10.1166173816074,"--xx---|1100000|0000111"
"294","pred",10.8297879927339,"--xx---|1100000|0000111"
"295","pred",16.6111110510667,"--xx---|1100000|0000111"
"296","pred",9.96260026318563,"--xx---|1100000|0000111"
"297","pred",6.35401643578679,"--xx---|1100000|0000111"
"298","pred",12.6949094513466,"--xx---|1100000|0000111"
"299","pred",11.4247248287016,"--xx---|1100000|0000111"
"300","pred",16.1054894184781,"--xx---|1100000|0000111"
"301","pred",6.53901537257349,"--xx---|1100000|0000111"
"302","pred",6.4354149426259,"--xx---|1100000|0000111"
"303","pred",7.19277985228794,"--xx---|1100000|0000111"
"304","pred",8.88132878102627,"--xx---|1100000|0000111"
"305","pred",7.5746060424381,"--xx---|1100000|0000111"
"306","pred",13.0739488469488,"--xx---|1100000|0000111"
"307","pred",8.73025908360902,"--xx---|1100000|0000111"
"308","pred",19.6106790141445,"--xx---|1100000|0000111"
"309","pred",13.6961958490603,"--xx---|1100000|0000111"
"310","pred",10.3550002735519,"--xx---|1100000|0000111"
"311","pred",27.550886855279,"--xx---|1100000|0000111"
"312","pred",7.21172919637893,"--xx---|1100000|0000111"
"313","pred",10.0220612967164,"--xx---|1100000|0000111"
"314","pred",13.0820387226968,"--xx---|1100000|0000111"
"315","pred",34.5509777776297,"--xx---|1100000|0000111"
"316","pred",20.7638888138334,"--xx---|1100000|0000111"
"317","pred",29.1641081658724,"--xx---|1100000|0000111"
"318","pred",8.23963841818786,"--xx---|1100000|0000111"
"319","pred",24.9488586522804,"--xx---|1100000|0000111"
"320","pred",12.4306034805358,"--xx---|1100000|0000111"
"321","pred",12.0219369760687,"--xx---|1100000|0000111"
"322","pred",19.8105081109919,"--xx---|1100000|0000111"
"323","pred",26.3389710112051,"--xx---|1100000|0000111"
"324","pred",18.3161809905507,"--xx---|1100000|0000111"
"325","pred",17.2457548287653,"--xx---|1100000|0000111"
"326","pred",19.9450903671807,"--xx---|1100000|0000111"
"327","pred",8.16137129924664,"--xx---|1100000|0000111"
"328","pred",20.5224482462307,"--xx---|1100000|0000111"
"329","pred",32.1920756803618,"--xx---|1100000|0000111"
"330","pred",4.8850377732505,"--xx---|1100000|0000111"
"331","pred",5.98769475482913,"--xx---|1100000|0000111"
"332","pred",4.3616730375769,"--xx---|1100000|0000111"
"333","pred",3.65540089682415,"--xx---|1100000|0000111"
"334","pred",7.09398540305767,"--xx---|1100000|0000111"
"335","pred",4.3523588420303,"--xx---|1100000|0000111"
"336","pred",6.50733578484257,"--xx---|1100000|0000111"
"337","pred",3.85740581281448,"--xx---|1100000|0000111"
"338","pred",6.32816247723162,"--xx---|1100000|0000111"
"339","pred",4.9125221600689,"--xx---|1100000|0000111"
"340","pred",3.60613546049428,"--xx---|1100000|0000111"
"341","pred",5.91865459855157,"--xx---|1100000|0000111"
"342","pred",5.24073790605029,"--xx---|1100000|0000111"
"343","pred",18.8091529936314,"--xx---|1100000|0000111"
"344","pred",6.33890378114544,"--xx---|1100000|0000111"
"345","pred",6.78576459567919,"--xx---|1100000|0000111"
"346","pred",10.4082452344267,"--xx---|1100000|0000111"
"347","pred",6.24239922260596,"--xx---|1100000|0000111"
"348","pred",3.98132076078077,"--xx---|1100000|0000111"
"349","pred",7.95441860524868,"--xx---|1100000|0000111"
"350","pred",7.15854209796121,"--xx---|1100000|0000111"
"351","pred",10.0914311494667,"--xx---|1100000|0000111"
"352","pred",4.0972380101607,"--xx---|1100000|0000111"
"353","pred",4.03232370804258,"--xx---|1100000|0000111"
"354","pred",4.50687593320549,"--xx---|1100000|0000111"
"355","pred",5.56489253947629,"--xx---|1100000|0000111"
"356","pred",4.74612185792372,"--xx---|1100000|0000111"
"357","pred",8.19191837096624,"--xx---|1100000|0000111"
"358","pred",5.47023478579711,"--xx---|1100000|0000111"
"359","pred",12.2877245095375,"--xx---|1100000|0000111"
"360","pred",8.58180796802284,"--xx---|1100000|0000111"
"361","pred",6.48827052677865,"--xx---|1100000|0000111"
"362","pred",17.2629263589971,"--xx---|1100000|0000111"
"363","pred",4.51874927627835,"--xx---|1100000|0000111"
"364","pred",6.27965651484719,"--xx---|1100000|0000111"
"365","pred",8.1969873522308,"--xx---|1100000|0000111"
"366","pred",21.6490666213266,"--xx---|1100000|0000111"
"367","pred",13.0103065430334,"--xx---|1100000|0000111"
"368","pred",18.2737439356444,"--xx---|1100000|0000111"
"369","pred",5.16282005675928,"--xx---|1100000|0000111"
"370","pred",15.6325388695362,"--xx---|1100000|0000111"
"371","pred",7.78880889060254,"--xx---|1100000|0000111"
"372","pred",7.53274527243078,"--xx---|1100000|0000111"
"373","pred",12.4129340899543,"--xx---|1100000|0000111"
"374","pred",16.5035600968711,"--xx---|1100000|0000111"
"375","pred",11.4766136305828,"--xx---|1100000|0000111"
"376","pred",10.8059024443799,"--xx---|1100000|0000111"
"377","pred",12.497261087848,"--xx---|1100000|0000111"
"378","pred",5.11377918494596,"--xx---|1100000|0000111"
"379","pred",12.8590239088121,"--xx---|1100000|0000111"
"380","pred",20.1710178961758,"--xx---|1100000|0000111"
"381","pred",4.53855163368614,"--xx---|1100000|0000111"
"382","pred",5.56299932015903,"--xx---|1100000|0000111"
"383","pred",4.05230813130999,"--xx---|1100000|0000111"
"384","pred",3.39613048703611,"--xx---|1100000|0000111"
"385","pred",6.5908229444395,"--xx---|1100000|0000111"
"386","pred",4.04365457336905,"--xx---|1100000|0000111"
"387","pred",6.04578323200759,"--xx---|1100000|0000111"
"388","pred",3.58380759088592,"--xx---|1100000|0000111"
"389","pred",5.87931833537496,"--xx---|1100000|0000111"
"390","pred",4.56408660690141,"--xx---|1100000|0000111"
"391","pred",3.35035935139341,"--xx---|1100000|0000111"
"392","pred",5.49885604663527,"--xx---|1100000|0000111"
"393","pred",4.86902265433225,"--xx---|1100000|0000111"
"394","pred",17.4750566955587,"--xx---|1100000|0000111"
"395","pred",5.88929777968815,"--xx---|1100000|0000111"
"396","pred",6.30446363386802,"--xx---|1100000|0000111"
"397","pred",9.67000883210796,"--xx---|1100000|0000111"
"398","pred",5.79963810004025,"--xx---|1100000|0000111"
"399","pred",3.69893349484722,"--xx---|1100000|0000111"
"400","pred",7.39022730869344,"--xx---|1100000|0000111"
"401","pred",6.65080075970313,"--xx---|1100000|0000111"
"402","pred",9.37566574826455,"--xx---|1100000|0000111"
"403","pred",3.8066289612828,"--xx---|1100000|0000111"
"404","pred",3.74631890318232,"--xx---|1100000|0000111"
"405","pred",4.18721207059572,"--xx---|1100000|0000111"
"406","pred",5.17018563594899,"--xx---|1100000|0000111"
"407","pred",4.40948875153123,"--xx---|1100000|0000111"
"408","pred",7.61088168225835,"--xx---|1100000|0000111"
"409","pred",5.08224177091806,"--xx---|1100000|0000111"
"410","pred",11.4161803317926,"--xx---|1100000|0000111"
"411","pred",7.97311717557799,"--xx---|1100000|0000111"
"412","pred",6.02807023527162,"--xx---|1100000|0000111"
"413","pred",16.0385008807612,"--xx---|1100000|0000111"
"414","pred",4.19824326075268,"--xx---|1100000|0000111"
"415","pred",5.83425280568164,"--xx---|1100000|0000111"
"416","pred",7.6155911306326,"--xx---|1100000|0000111"
"417","pred",20.113540824603,"--xx---|1100000|0000111"
"418","pred",12.0875110401349,"--xx---|1100000|0000111"
"419","pred",16.977623151007,"--xx---|1100000|0000111"
"420","pred",4.79663136513292,"--xx---|1100000|0000111"
"421","pred",14.5237535753559,"--xx---|1100000|0000111"
"422","pred",7.23636396600297,"--xx---|1100000|0000111"
"423","pred",6.99846243759621,"--xx---|1100000|0000111"
"424","pred",11.5325090424663,"--xx---|1100000|0000111"
"425","pred",15.3329949769154,"--xx---|1100000|0000111"
"426","pred",10.6625999552113,"--xx---|1100000|0000111"
"427","pred",10.0394609967898,"--xx---|1100000|0000111"
"428","pred",11.6108548919395,"--xx---|1100000|0000111"
"429","pred",4.75106886608644,"--xx---|1100000|0000111"
"430","pred",11.9469585861799,"--xx---|1100000|0000111"
"431","pred",18.7403271940077,"--xx---|1100000|0000111"
"432","pred",11.7832003439836,"--xx---|1100000|0000111"
"433","pred",14.4429194142802,"--xx---|1100000|0000111"
"434","pred",10.5207921867352,"--xx---|1100000|0000111"
"435","pred",8.8171930503203,"--xx---|1100000|0000111"
"436","pred",17.1114032524468,"--xx---|1100000|0000111"
"437","pred",10.4983254142632,"--xx---|1100000|0000111"
"438","pred",15.6963456205484,"--xx---|1100000|0000111"
"439","pred",9.30444913841393,"--xx---|1100000|0000111"
"440","pred",15.2641616584438,"--xx---|1100000|0000111"
"441","pred",11.8494954375418,"--xx---|1100000|0000111"
"442","pred",8.69835988397564,"--xx---|1100000|0000111"
"443","pred",14.2763876429901,"--xx---|1100000|0000111"
"444","pred",12.6411846875464,"--xx---|1100000|0000111"
"445","pred",45.3695607510369,"--xx---|1100000|0000111"
"446","pred",15.2900707592219,"--xx---|1100000|0000111"
"447","pred",16.3679437968389,"--xx---|1100000|0000111"
"448","pred",25.1057298877255,"--xx---|1100000|0000111"
"449","pred",15.0572920991254,"--xx---|1100000|0000111"
"450","pred",9.60334440294933,"--xx---|1100000|0000111"
"451","pred",19.1868543082297,"--xx---|1100000|0000111"
"452","pred",17.2671204658856,"--xx---|1100000|0000111"
"453","pred",24.3415425859769,"--xx---|1100000|0000111"
"454","pred",9.88294841752757,"--xx---|1100000|0000111"
"455","pred",9.72636861967296,"--xx---|1100000|0000111"
"456","pred",10.8710361130129,"--xx---|1100000|0000111"
"457","pred",13.4230781273483,"--xx---|1100000|0000111"
"458","pred",11.4481212438329,"--xx---|1100000|0000111"
"459","pred",19.7597275286628,"--xx---|1100000|0000111"
"460","pred",13.1947541455317,"--xx---|1100000|0000111"
"461","pred",29.639222128515,"--xx---|1100000|0000111"
"462","pred",20.7001802840764,"--xx---|1100000|0000111"
"463","pred",15.650358308719,"--xx---|1100000|0000111"
"464","pred",41.6399072542172,"--xx---|1100000|0000111"
"465","pred",10.899675805616,"--xx---|1100000|0000111"
"466","pred",15.1471604193166,"--xx---|1100000|0000111"
"467","pred",19.7719544191297,"--xx---|1100000|0000111"
"468","pred",52.2197168374401,"--xx---|1100000|0000111"
"469","pred",31.3821623596568,"--xx---|1100000|0000111"
"470","pred",44.0781004821337,"--xx---|1100000|0000111"
"471","pred",12.4532390316099,"--xx---|1100000|0000111"
"472","pred",37.7072493468744,"--xx---|1100000|0000111"
"473","pred",18.7873870907455,"--xx---|1100000|0000111"
"474","pred",18.1697359990293,"--xx---|1100000|0000111"
"475","pred",29.9412401761783,"--xx---|1100000|0000111"
"476","pred",39.8082397796915,"--xx---|1100000|0000111"
"477","pred",27.6827414559924,"--xx---|1100000|0000111"
"478","pred",26.0649189033694,"--xx---|1100000|0000111"
"479","pred",30.1446453404186,"--xx---|1100000|0000111"
