"","class","v","id"
"196","pred",9.30935839487782,"-xxx--x|1000000|0000110"
"197","pred",2.5969656913448,"-xxx--x|1000000|0000110"
"198","pred",3.1010513500801,"-xxx--x|1000000|0000110"
"199","pred",2.87801497716645,"-xxx--x|1000000|0000110"
"200","pred",2.68694324102342,"-xxx--x|1000000|0000110"
"201","pred",3.39229665081577,"-xxx--x|1000000|0000110"
"202","pred",2.76161139893708,"-xxx--x|1000000|0000110"
"203","pred",2.49782193990305,"-xxx--x|1000000|0000110"
"204","pred",3.10217139774646,"-xxx--x|1000000|0000110"
"205","pred",1.96625443024527,"-xxx--x|1000000|0000110"
"206","pred",3.37148924145376,"-xxx--x|1000000|0000110"
"207","pred",2.13154560076267,"-xxx--x|1000000|0000110"
"208","pred",3.33977439977394,"-xxx--x|1000000|0000110"
"209","pred",2.96637365409123,"-xxx--x|1000000|0000110"
"210","pred",2.60395054010725,"-xxx--x|1000000|0000110"
"211","pred",2.17436142620078,"-xxx--x|1000000|0000110"
"212","pred",3.39224687858332,"-xxx--x|1000000|0000110"
"213","pred",3.45234472957043,"-xxx--x|1000000|0000110"
"214","pred",2.57411661717202,"-xxx--x|1000000|0000110"
"215","pred",2.42778515151226,"-xxx--x|1000000|0000110"
"216","pred",2.46560997358088,"-xxx--x|1000000|0000110"
"217","pred",2.12512125848041,"-xxx--x|1000000|0000110"
"218","pred",2.01780360169939,"-xxx--x|1000000|0000110"
"219","pred",1.87702366848465,"-xxx--x|1000000|0000110"
"220","pred",2.63808876898406,"-xxx--x|1000000|0000110"
"221","pred",2.82561206363847,"-xxx--x|1000000|0000110"
"222","pred",4.25138229950448,"-xxx--x|1000000|0000110"
"223","pred",2.10419287964808,"-xxx--x|1000000|0000110"
"224","pred",4.28431055909216,"-xxx--x|1000000|0000110"
"225","pred",3.29931267107948,"-xxx--x|1000000|0000110"
"226","pred",2.87498603285999,"-xxx--x|1000000|0000110"
"227","pred",2.91877829466757,"-xxx--x|1000000|0000110"
"228","pred",2.85778505260793,"-xxx--x|1000000|0000110"
"229","pred",1.93806805760798,"-xxx--x|1000000|0000110"
"230","pred",3.03052166739307,"-xxx--x|1000000|0000110"
"231","pred",2.89845171153963,"-xxx--x|1000000|0000110"
"232","pred",2.98385843222216,"-xxx--x|1000000|0000110"
"233","pred",1.96212357519326,"-xxx--x|1000000|0000110"
"234","pred",2.02215252563356,"-xxx--x|1000000|0000110"
"235","pred",3.45141612284058,"-xxx--x|1000000|0000110"
"236","pred",2.75758140776113,"-xxx--x|1000000|0000110"
"237","pred",7.12764420609041,"-xxx--x|1000000|0000110"
"238","pred",1.87105714043031,"-xxx--x|1000000|0000110"
"239","pred",4.60011927741729,"-xxx--x|1000000|0000110"
"240","pred",3.1379429855205,"-xxx--x|1000000|0000110"
"241","pred",1.85464987985241,"-xxx--x|1000000|0000110"
"242","pred",2.74850629081837,"-xxx--x|1000000|0000110"
"243","pred",2.002232611769,"-xxx--x|1000000|0000110"
"244","pred",2.81694492620883,"-xxx--x|1000000|0000110"
"245","pred",3.52702311397342,"-xxx--x|1000000|0000110"
"246","pred",5.40130323615933,"-xxx--x|1000000|0000110"
"247","pred",6.04725898969086,"-xxx--x|1000000|0000110"
"248","pred",2.78121781982766,"-xxx--x|1000000|0000110"
"249","pred",5.13703061842735,"-xxx--x|1000000|0000110"
"250","pred",4.0275077036925,"-xxx--x|1000000|0000110"
"251","pred",3.39585743691395,"-xxx--x|1000000|0000110"
"252","pred",3.23397420910192,"-xxx--x|1000000|0000110"
"253","pred",2.2015762150897,"-xxx--x|1000000|0000110"
"254","pred",3.840183894239,"-xxx--x|1000000|0000110"
"255","pred",2.99807885716239,"-xxx--x|1000000|0000110"
"256","pred",4.83697030847967,"-xxx--x|1000000|0000110"
"257","pred",6.65523057847744,"-xxx--x|1000000|0000110"
"258","pred",2.87941623814858,"-xxx--x|1000000|0000110"
"259","pred",2.9367831664422,"-xxx--x|1000000|0000110"
"260","pred",4.51674153810594,"-xxx--x|1000000|0000110"
"261","pred",1.94490756631304,"-xxx--x|1000000|0000110"
"262","pred",2.08591336487074,"-xxx--x|1000000|0000110"
"263","pred",1.89628487715522,"-xxx--x|1000000|0000110"
"264","pred",4.59256493686029,"-xxx--x|1000000|0000110"
"265","pred",7.80823184710972,"-xxx--x|1000000|0000110"
"266","pred",3.99009942901411,"-xxx--x|1000000|0000110"
"267","pred",7.30678576518524,"-xxx--x|1000000|0000110"
"268","pred",5.99679832946522,"-xxx--x|1000000|0000110"
"269","pred",4.14992435122115,"-xxx--x|1000000|0000110"
"270","pred",5.67969383495766,"-xxx--x|1000000|0000110"
"271","pred",1.88283604823922,"-xxx--x|1000000|0000110"
"272","pred",3.72484529441204,"-xxx--x|1000000|0000110"
"273","pred",6.87059738099717,"-xxx--x|1000000|0000110"
"274","pred",5.64850814471767,"-xxx--x|1000000|0000110"
"275","pred",6.32094959051738,"-xxx--x|1000000|0000110"
"276","pred",5.83472269893913,"-xxx--x|1000000|0000110"
"277","pred",4.35633012319442,"-xxx--x|1000000|0000110"
"278","pred",5.11172445146189,"-xxx--x|1000000|0000110"
"279","pred",3.7303964796496,"-xxx--x|1000000|0000110"
"280","pred",7.54323266050693,"-xxx--x|1000000|0000110"
"281","pred",2.84849659658509,"-xxx--x|1000000|0000110"
"282","pred",3.73510657621482,"-xxx--x|1000000|0000110"
"283","pred",3.80464800193562,"-xxx--x|1000000|0000110"
"284","pred",4.44174836090412,"-xxx--x|1000000|0000110"
"285","pred",8.41397925625163,"-xxx--x|1000000|0000110"
"286","pred",8.27955368898758,"-xxx--x|1000000|0000110"
"287","pred",1.5245187824217,"-xxx--x|1000000|0000110"
"288","pred",1.82043645944478,"-xxx--x|1000000|0000110"
"289","pred",1.68950552693253,"-xxx--x|1000000|0000110"
"290","pred",1.57733906608525,"-xxx--x|1000000|0000110"
"291","pred",1.99140865701496,"-xxx--x|1000000|0000110"
"292","pred",1.62117214773418,"-xxx--x|1000000|0000110"
"293","pred",1.46631758564177,"-xxx--x|1000000|0000110"
"294","pred",1.82109397052021,"-xxx--x|1000000|0000110"
"295","pred",1.15426700472756,"-xxx--x|1000000|0000110"
"296","pred",1.97919390712756,"-xxx--x|1000000|0000110"
"297","pred",1.25129928161211,"-xxx--x|1000000|0000110"
"298","pred",1.9605760747921,"-xxx--x|1000000|0000110"
"299","pred",1.74137547000137,"-xxx--x|1000000|0000110"
"300","pred",1.52861915739632,"-xxx--x|1000000|0000110"
"301","pred",1.27643381853835,"-xxx--x|1000000|0000110"
"302","pred",1.99137943879946,"-xxx--x|1000000|0000110"
"303","pred",2.02665918967117,"-xxx--x|1000000|0000110"
"304","pred",1.5111054967347,"-xxx--x|1000000|0000110"
"305","pred",1.42520329610066,"-xxx--x|1000000|0000110"
"306","pred",1.44740792201373,"-xxx--x|1000000|0000110"
"307","pred",1.24752794550757,"-xxx--x|1000000|0000110"
"308","pred",1.18452835179194,"-xxx--x|1000000|0000110"
"309","pred",1.1018851143055,"-xxx--x|1000000|0000110"
"310","pred",1.54865961125936,"-xxx--x|1000000|0000110"
"311","pred",1.65874300042197,"-xxx--x|1000000|0000110"
"312","pred",2.49572498722287,"-xxx--x|1000000|0000110"
"313","pred",1.23524218188664,"-xxx--x|1000000|0000110"
"314","pred",2.51505514255807,"-xxx--x|1000000|0000110"
"315","pred",1.93682348323128,"-xxx--x|1000000|0000110"
"316","pred",1.68772742008211,"-xxx--x|1000000|0000110"
"317","pred",1.71343516272687,"-xxx--x|1000000|0000110"
"318","pred",1.67762978284426,"-xxx--x|1000000|0000110"
"319","pred",1.13772051948245,"-xxx--x|1000000|0000110"
"320","pred",1.77903282198704,"-xxx--x|1000000|0000110"
"321","pred",1.70150267633929,"-xxx--x|1000000|0000110"
"322","pred",1.75163970751359,"-xxx--x|1000000|0000110"
"323","pred",1.15184203387206,"-xxx--x|1000000|0000110"
"324","pred",1.18708133747175,"-xxx--x|1000000|0000110"
"325","pred",2.02611406179141,"-xxx--x|1000000|0000110"
"326","pred",1.6188063878548,"-xxx--x|1000000|0000110"
"327","pred",4.18420139427299,"-xxx--x|1000000|0000110"
"328","pred",1.09838253276775,"-xxx--x|1000000|0000110"
"329","pred",2.70044701136242,"-xxx--x|1000000|0000110"
"330","pred",1.84209326890152,"-xxx--x|1000000|0000110"
"331","pred",1.08875083951802,"-xxx--x|1000000|0000110"
"332","pred",1.61347894503257,"-xxx--x|1000000|0000110"
"333","pred",1.1753875815889,"-xxx--x|1000000|0000110"
"334","pred",1.65365505727149,"-xxx--x|1000000|0000110"
"335","pred",2.07049827466282,"-xxx--x|1000000|0000110"
"336","pred",3.17077282172948,"-xxx--x|1000000|0000110"
"337","pred",3.54997370303271,"-xxx--x|1000000|0000110"
"338","pred",1.63268187117927,"-xxx--x|1000000|0000110"
"339","pred",3.01563462689121,"-xxx--x|1000000|0000110"
"340","pred",2.36430198561761,"-xxx--x|1000000|0000110"
"341","pred",1.99349897546043,"-xxx--x|1000000|0000110"
"342","pred",1.89846729206891,"-xxx--x|1000000|0000110"
"343","pred",1.29240994674022,"-xxx--x|1000000|0000110"
"344","pred",2.25433570194338,"-xxx--x|1000000|0000110"
"345","pred",1.75998764410269,"-xxx--x|1000000|0000110"
"346","pred",2.83948767974474,"-xxx--x|1000000|0000110"
"347","pred",3.90687641814095,"-xxx--x|1000000|0000110"
"348","pred",1.69032812104437,"-xxx--x|1000000|0000110"
"349","pred",1.72400471521923,"-xxx--x|1000000|0000110"
"350","pred",2.65150107032066,"-xxx--x|1000000|0000110"
"351","pred",1.14173557425124,"-xxx--x|1000000|0000110"
"352","pred",1.22451140338445,"-xxx--x|1000000|0000110"
"353","pred",1.11319218489496,"-xxx--x|1000000|0000110"
"354","pred",2.69601232279247,"-xxx--x|1000000|0000110"
"355","pred",4.58373252603805,"-xxx--x|1000000|0000110"
"356","pred",2.34234188904981,"-xxx--x|1000000|0000110"
"357","pred",4.28936438216404,"-xxx--x|1000000|0000110"
"358","pred",3.52035135394131,"-xxx--x|1000000|0000110"
"359","pred",2.43616526785522,"-xxx--x|1000000|0000110"
"360","pred",3.33419881466122,"-xxx--x|1000000|0000110"
"361","pred",1.10529720486024,"-xxx--x|1000000|0000110"
"362","pred",2.18662750604367,"-xxx--x|1000000|0000110"
"363","pred",4.03330501773535,"-xxx--x|1000000|0000110"
"364","pred",3.31589161458072,"-xxx--x|1000000|0000110"
"365","pred",3.71064061631651,"-xxx--x|1000000|0000110"
"366","pred",3.4252067227537,"-xxx--x|1000000|0000110"
"367","pred",2.55733339773166,"-xxx--x|1000000|0000110"
"368","pred",3.00077893319509,"-xxx--x|1000000|0000110"
"369","pred",2.18988626536712,"-xxx--x|1000000|0000110"
"370","pred",4.42816780731694,"-xxx--x|1000000|0000110"
"371","pred",1.67217710177353,"-xxx--x|1000000|0000110"
"372","pred",2.19265127327794,"-xxx--x|1000000|0000110"
"373","pred",2.23347476587204,"-xxx--x|1000000|0000110"
"374","pred",2.60747718984404,"-xxx--x|1000000|0000110"
"375","pred",4.93932956211669,"-xxx--x|1000000|0000110"
"376","pred",4.86041658193572,"-xxx--x|1000000|0000110"
"377","pred",1.59425209010457,"-xxx--x|1000000|0000110"
"378","pred",1.90370539467031,"-xxx--x|1000000|0000110"
"379","pred",1.76678552511947,"-xxx--x|1000000|0000110"
"380","pred",1.64948843655139,"-xxx--x|1000000|0000110"
"381","pred",2.08249806450744,"-xxx--x|1000000|0000110"
"382","pred",1.69532649564275,"-xxx--x|1000000|0000110"
"383","pred",1.53338870115661,"-xxx--x|1000000|0000110"
"384","pred",1.90439298108666,"-xxx--x|1000000|0000110"
"385","pred",1.20706455443107,"-xxx--x|1000000|0000110"
"386","pred",2.06972459738941,"-xxx--x|1000000|0000110"
"387","pred",1.30853520340863,"-xxx--x|1000000|0000110"
"388","pred",2.05025516319399,"-xxx--x|1000000|0000110"
"389","pred",1.82102806125912,"-xxx--x|1000000|0000110"
"390","pred",1.5985400211218,"-xxx--x|1000000|0000110"
"391","pred",1.33481942403647,"-xxx--x|1000000|0000110"
"392","pred",2.08246750981591,"-xxx--x|1000000|0000110"
"393","pred",2.11936099857716,"-xxx--x|1000000|0000110"
"394","pred",1.58022526472974,"-xxx--x|1000000|0000110"
"395","pred",1.4903937949673,"-xxx--x|1000000|0000110"
"396","pred",1.51361408695718,"-xxx--x|1000000|0000110"
"397","pred",1.3045913618919,"-xxx--x|1000000|0000110"
"398","pred",1.23871009160848,"-xxx--x|1000000|0000110"
"399","pred",1.15228665385556,"-xxx--x|1000000|0000110"
"400","pred",1.61949714925049,"-xxx--x|1000000|0000110"
"401","pred",1.73461588395017,"-xxx--x|1000000|0000110"
"402","pred",2.60988242525022,"-xxx--x|1000000|0000110"
"403","pred",1.29174363278745,"-xxx--x|1000000|0000110"
"404","pred",2.6300967649491,"-xxx--x|1000000|0000110"
"405","pred",2.02541609976109,"-xxx--x|1000000|0000110"
"406","pred",1.76492608554063,"-xxx--x|1000000|0000110"
"407","pred",1.79180973100033,"-xxx--x|1000000|0000110"
"408","pred",1.75436657033021,"-xxx--x|1000000|0000110"
"409","pred",1.18976121321281,"-xxx--x|1000000|0000110"
"410","pred",1.86040790544549,"-xxx--x|1000000|0000110"
"411","pred",1.7793314384513,"-xxx--x|1000000|0000110"
"412","pred",1.83176179723921,"-xxx--x|1000000|0000110"
"413","pred",1.20452866251593,"-xxx--x|1000000|0000110"
"414","pred",1.24137985389869,"-xxx--x|1000000|0000110"
"415","pred",2.1187909358979,"-xxx--x|1000000|0000110"
"416","pred",1.69285252308441,"-xxx--x|1000000|0000110"
"417","pred",4.37559175731623,"-xxx--x|1000000|0000110"
"418","pred",1.1486238600601,"-xxx--x|1000000|0000110"
"419","pred",2.82396867898365,"-xxx--x|1000000|0000110"
"420","pred",1.92635281242567,"-xxx--x|1000000|0000110"
"421","pred",1.13855160167163,"-xxx--x|1000000|0000110"
"422","pred",1.68728139667247,"-xxx--x|1000000|0000110"
"423","pred",1.22915121167246,"-xxx--x|1000000|0000110"
"424","pred",1.72929521221065,"-xxx--x|1000000|0000110"
"425","pred",2.1652053356113,"-xxx--x|1000000|0000110"
"426","pred",3.3158077529613,"-xxx--x|1000000|0000110"
"427","pred",3.7123537349182,"-xxx--x|1000000|0000110"
"428","pred",1.70736268756799,"-xxx--x|1000000|0000110"
"429","pred",3.15357335202917,"-xxx--x|1000000|0000110"
"430","pred",2.47244797877906,"-xxx--x|1000000|0000110"
"431","pred",2.08468399661211,"-xxx--x|1000000|0000110"
"432","pred",1.98530545066044,"-xxx--x|1000000|0000110"
"433","pred",1.35152631939998,"-xxx--x|1000000|0000110"
"434","pred",2.3574517061125,"-xxx--x|1000000|0000110"
"435","pred",1.84049157840602,"-xxx--x|1000000|0000110"
"436","pred",2.96936923339725,"-xxx--x|1000000|0000110"
"437","pred",4.08558160595923,"-xxx--x|1000000|0000110"
"438","pred",1.76764574566723,"-xxx--x|1000000|0000110"
"439","pred",1.80286274743195,"-xxx--x|1000000|0000110"
"440","pred",2.77278389221179,"-xxx--x|1000000|0000110"
"441","pred",1.19395992137621,"-xxx--x|1000000|0000110"
"442","pred",1.28052201567599,"-xxx--x|1000000|0000110"
"443","pred",1.16411092334181,"-xxx--x|1000000|0000110"
"444","pred",2.81933114246844,"-xxx--x|1000000|0000110"
"445","pred",4.79339791964274,"-xxx--x|1000000|0000110"
"446","pred",2.44948340119839,"-xxx--x|1000000|0000110"
"447","pred",4.48556502572073,"-xxx--x|1000000|0000110"
"448","pred",3.68137642424332,"-xxx--x|1000000|0000110"
"449","pred",2.54759837327083,"-xxx--x|1000000|0000110"
