"","class","v","id"
"456","pred",2.30630844426902,"xxx---x|0001000|0000110"
"457","pred",4.56260764931283,"xxx---x|0001000|0000110"
"458","pred",8.41587708700653,"xxx---x|0001000|0000110"
"459","pred",6.91892533280706,"xxx---x|0001000|0000110"
"460","pred",7.74260692004598,"xxx---x|0001000|0000110"
"461","pred",7.14702177235015,"xxx---x|0001000|0000110"
"462","pred",5.33612098543711,"xxx---x|0001000|0000110"
"463","pred",6.26141255273285,"xxx---x|0001000|0000110"
"464","pred",4.56940736265009,"xxx---x|0001000|0000110"
"465","pred",9.23979610348029,"xxx---x|0001000|0000110"
"466","pred",3.48915762491343,"xxx---x|0001000|0000110"
"467","pred",4.57517681639081,"xxx---x|0001000|0000110"
"468","pred",4.66035894232067,"xxx---x|0001000|0000110"
"469","pred",5.44075080868098,"xxx---x|0001000|0000110"
"470","pred",10.306384045889,"xxx---x|0001000|0000110"
"471","pred",10.1417245572434,"xxx---x|0001000|0000110"
"472","pred",1.18750876384103,"xxx---x|0001000|0000110"
"473","pred",1.41801089926384,"xxx---x|0001000|0000110"
"474","pred",1.31602354980713,"xxx---x|0001000|0000110"
"475","pred",1.22865259918257,"xxx---x|0001000|0000110"
"476","pred",1.55118799444219,"xxx---x|0001000|0000110"
"477","pred",1.26279594277692,"xxx---x|0001000|0000110"
"478","pred",1.14217351967145,"xxx---x|0001000|0000110"
"479","pred",1.41852306098556,"xxx---x|0001000|0000110"
"480","pred",0.89910481899682,"xxx---x|0001000|0000110"
"481","pred",1.54167343633595,"xxx---x|0001000|0000110"
"482","pred",0.974687147338369,"xxx---x|0001000|0000110"
"483","pred",1.52717126075306,"xxx---x|0001000|0000110"
"484","pred",1.35642712678132,"xxx---x|0001000|0000110"
"485","pred",1.19070271020203,"xxx---x|0001000|0000110"
"486","pred",0.99426544523745,"xxx---x|0001000|0000110"
"487","pred",1.55116523520343,"xxx---x|0001000|0000110"
"488","pred",1.5786460467417,"xxx---x|0001000|0000110"
"489","pred",1.17706061817771,"xxx---x|0001000|0000110"
"490","pred",1.11014795218608,"xxx---x|0001000|0000110"
"491","pred",1.12744402500172,"xxx---x|0001000|0000110"
"492","pred",0.971749502537159,"xxx---x|0001000|0000110"
"493","pred",0.922676594732839,"xxx---x|0001000|0000110"
"494","pred",0.858302465716567,"xxx---x|0001000|0000110"
"495","pred",1.20631302269416,"xxx---x|0001000|0000110"
"496","pred",1.29206138531929,"xxx---x|0001000|0000110"
"497","pred",1.94402019091977,"xxx---x|0001000|0000110"
"498","pred",0.962179628988499,"xxx---x|0001000|0000110"
"499","pred",1.95907722342842,"xxx---x|0001000|0000110"
"500","pred",1.50866941547071,"xxx---x|0001000|0000110"
"501","pred",1.31463851113639,"xxx---x|0001000|0000110"
"502","pred",1.33466330193676,"xxx---x|0001000|0000110"
"503","pred",1.30677305690106,"xxx---x|0001000|0000110"
"504","pred",0.886216098657068,"xxx---x|0001000|0000110"
"505","pred",1.38575994709266,"xxx---x|0001000|0000110"
"506","pred",1.32536861018021,"xxx---x|0001000|0000110"
"507","pred",1.36442235264568,"xxx---x|0001000|0000110"
"508","pred",0.897215912034066,"xxx---x|0001000|0000110"
"509","pred",0.924665217571526,"xxx---x|0001000|0000110"
"510","pred",1.57822142479404,"xxx---x|0001000|0000110"
"511","pred",1.26095315761592,"xxx---x|0001000|0000110"
"512","pred",3.25924211801585,"xxx---x|0001000|0000110"
"513","pred",0.855574164615846,"xxx---x|0001000|0000110"
"514","pred",2.10348637829649,"xxx---x|0001000|0000110"
"515","pred",1.43488025589182,"xxx---x|0001000|0000110"
"516","pred",0.848071652822247,"xxx---x|0001000|0000110"
"517","pred",1.25680339894243,"xxx---x|0001000|0000110"
"518","pred",0.915556482570539,"xxx---x|0001000|0000110"
"519","pred",1.28809818253636,"xxx---x|0001000|0000110"
"520","pred",1.61279406658023,"xxx---x|0001000|0000110"
"521","pred",2.46984199694248,"xxx---x|0001000|0000110"
"522","pred",2.76521675715928,"xxx---x|0001000|0000110"
"523","pred",1.27176132753835,"xxx---x|0001000|0000110"
"524","pred",2.3489986409267,"xxx---x|0001000|0000110"
"525","pred",1.84164954913034,"xxx---x|0001000|0000110"
"526","pred",1.55281622723396,"xxx---x|0001000|0000110"
"527","pred",1.47879224132365,"xxx---x|0001000|0000110"
"528","pred",1.00670989162324,"xxx---x|0001000|0000110"
"529","pred",1.75599240466228,"xxx---x|0001000|0000110"
"530","pred",1.37092489493892,"xxx---x|0001000|0000110"
"531","pred",2.21179072596222,"xxx---x|0001000|0000110"
"532","pred",3.0432225822869,"xxx---x|0001000|0000110"
"533","pred",1.31666430132042,"xxx---x|0001000|0000110"
"534","pred",1.34289634987246,"xxx---x|0001000|0000110"
"535","pred",2.06536042365971,"xxx---x|0001000|0000110"
"536","pred",0.889343585691148,"xxx---x|0001000|0000110"
"537","pred",0.953820995653759,"xxx---x|0001000|0000110"
"538","pred",0.86710999604887,"xxx---x|0001000|0000110"
"539","pred",2.10003202168085,"xxx---x|0001000|0000110"
"540","pred",3.57045292490711,"xxx---x|0001000|0000110"
"541","pred",1.8245439500195,"xxx---x|0001000|0000110"
"542","pred",3.3411577829406,"xxx---x|0001000|0000110"
"543","pred",2.74214272254771,"xxx---x|0001000|0000110"
"544","pred",1.89762673907352,"xxx---x|0001000|0000110"
"545","pred",2.59714105096763,"xxx---x|0001000|0000110"
"546","pred",0.860960279764835,"xxx---x|0001000|0000110"
"547","pred",1.70325177795314,"xxx---x|0001000|0000110"
"548","pred",3.14170288423504,"xxx---x|0001000|0000110"
"549","pred",2.58288083929451,"xxx---x|0001000|0000110"
"550","pred",2.89036665349623,"xxx---x|0001000|0000110"
"551","pred",2.66803075707344,"xxx---x|0001000|0000110"
"552","pred",1.99200945038254,"xxx---x|0001000|0000110"
"553","pred",2.33742694587087,"xxx---x|0001000|0000110"
"554","pred",1.70579015616171,"xxx---x|0001000|0000110"
"555","pred",3.44927733234909,"xxx---x|0001000|0000110"
"556","pred",1.30252574513778,"xxx---x|0001000|0000110"
"557","pred",1.70794393161141,"xxx---x|0001000|0000110"
"558","pred",1.73974298570314,"xxx---x|0001000|0000110"
"559","pred",2.03106845921357,"xxx---x|0001000|0000110"
"560","pred",3.8474417043228,"xxx---x|0001000|0000110"
"561","pred",3.78597322218521,"xxx---x|0001000|0000110"
"562","pred",4.2432309176722,"xxx---x|0001000|0000110"
"563","pred",5.06686592349054,"xxx---x|0001000|0000110"
"564","pred",4.70244261344573,"xxx---x|0001000|0000110"
"565","pred",4.39024692252939,"xxx---x|0001000|0000110"
"566","pred",5.54273707913464,"xxx---x|0001000|0000110"
"567","pred",4.51224862523992,"xxx---x|0001000|0000110"
"568","pred",4.08123808395334,"xxx---x|0001000|0000110"
"569","pred",5.06869599036551,"xxx---x|0001000|0000110"
"570","pred",3.21269996682407,"xxx---x|0001000|0000110"
"571","pred",5.50873946298753,"xxx---x|0001000|0000110"
"572","pred",3.48277230836297,"xxx---x|0001000|0000110"
"573","pred",5.4569199887398,"xxx---x|0001000|0000110"
"574","pred",4.84681351176811,"xxx---x|0001000|0000110"
"575","pred",4.25464359298126,"xxx---x|0001000|0000110"
"576","pred",3.55272988803764,"xxx---x|0001000|0000110"
"577","pred",5.54265575535117,"xxx---x|0001000|0000110"
"578","pred",5.64085076048506,"xxx---x|0001000|0000110"
"579","pred",4.20589738712412,"xxx---x|0001000|0000110"
"580","pred",3.96680366271137,"xxx---x|0001000|0000110"
"581","pred",4.02860634843492,"xxx---x|0001000|0000110"
"582","pred",3.47227545509738,"xxx---x|0001000|0000110"
"583","pred",3.29692712424225,"xxx---x|0001000|0000110"
"584","pred",3.06690415274304,"xxx---x|0001000|0000110"
"585","pred",4.31042268499139,"xxx---x|0001000|0000110"
"586","pred",4.6168205108515,"xxx---x|0001000|0000110"
"587","pred",6.94641322225564,"xxx---x|0001000|0000110"
"588","pred",3.43808018466541,"xxx---x|0001000|0000110"
"589","pred",7.00021532276596,"xxx---x|0001000|0000110"
"590","pred",5.3908088118571,"xxx---x|0001000|0000110"
"591","pred",4.69749356457231,"xxx---x|0001000|0000110"
"592","pred",4.76904656193227,"xxx---x|0001000|0000110"
"593","pred",4.66938856054277,"xxx---x|0001000|0000110"
"594","pred",3.16664572427855,"xxx---x|0001000|0000110"
"595","pred",4.95162615301971,"xxx---x|0001000|0000110"
"596","pred",4.73583457678108,"xxx---x|0001000|0000110"
"597","pred",4.87538221847111,"xxx---x|0001000|0000110"
"598","pred",3.20595048533053,"xxx---x|0001000|0000110"
"599","pred",3.30403291256958,"xxx---x|0001000|0000110"
"600","pred",5.63933349254441,"xxx---x|0001000|0000110"
"601","pred",4.50566394712395,"xxx---x|0001000|0000110"
"602","pred",11.6459914608223,"xxx---x|0001000|0000110"
"603","pred",3.05715533072522,"xxx---x|0001000|0000110"
"604","pred",7.51622110679836,"xxx---x|0001000|0000110"
"605","pred",5.12714385809165,"xxx---x|0001000|0000110"
"606","pred",3.03034720014786,"xxx---x|0001000|0000110"
"607","pred",4.49083594345745,"xxx---x|0001000|0000110"
"608","pred",3.27148539194998,"xxx---x|0001000|0000110"
"609","pred",4.60265911255821,"xxx---x|0001000|0000110"
"610","pred",5.76286917244818,"xxx---x|0001000|0000110"
"611","pred",8.82529059347179,"xxx---x|0001000|0000110"
"612","pred",9.88072980623008,"xxx---x|0001000|0000110"
"613","pred",4.54428392381359,"xxx---x|0001000|0000110"
"614","pred",8.39349061013283,"xxx---x|0001000|0000110"
"615","pred",6.58062032410655,"xxx---x|0001000|0000110"
"616","pred",5.54855511427981,"xxx---x|0001000|0000110"
"617","pred",5.28405107420182,"xxx---x|0001000|0000110"
"618","pred",3.59719664168641,"xxx---x|0001000|0000110"
"619","pred",6.27454844085513,"xxx---x|0001000|0000110"
"620","pred",4.8986172373125,"xxx---x|0001000|0000110"
"621","pred",7.90321644571869,"xxx---x|0001000|0000110"
"622","pred",10.8741059802794,"xxx---x|0001000|0000110"
"623","pred",4.70473216002808,"xxx---x|0001000|0000110"
"624","pred",4.79846505938777,"xxx---x|0001000|0000110"
"625","pred",7.37998865579961,"xxx---x|0001000|0000110"
"626","pred",3.17782092574376,"xxx---x|0001000|0000110"
"627","pred",3.40821294286019,"xxx---x|0001000|0000110"
"628","pred",3.09837540260017,"xxx---x|0001000|0000110"
"629","pred",7.50387792817227,"xxx---x|0001000|0000110"
"630","pred",12.7580163636477,"xxx---x|0001000|0000110"
"631","pred",6.51949824297119,"xxx---x|0001000|0000110"
"632","pred",11.9386942118538,"xxx---x|0001000|0000110"
"633","pred",9.79828118770992,"xxx---x|0001000|0000110"
"634","pred",6.78063917894262,"xxx---x|0001000|0000110"
"635","pred",9.28015821068648,"xxx---x|0001000|0000110"
"636","pred",3.0764011089647,"xxx---x|0001000|0000110"
"637","pred",6.08609454082177,"xxx---x|0001000|0000110"
"638","pred",11.2259978355079,"xxx---x|0001000|0000110"
"639","pred",9.22920332689411,"xxx---x|0001000|0000110"
"640","pred",10.3279180086672,"xxx---x|0001000|0000110"
"641","pred",9.53346277723127,"xxx---x|0001000|0000110"
"642","pred",7.11788943840579,"xxx---x|0001000|0000110"
"643","pred",8.35214238961783,"xxx---x|0001000|0000110"
"644","pred",6.09516472642654,"xxx---x|0001000|0000110"
"645","pred",12.3250292258128,"xxx---x|0001000|0000110"
"646","pred",4.65421197815475,"xxx---x|0001000|0000110"
"647","pred",6.10286064148516,"xxx---x|0001000|0000110"
"648","pred",6.21648568037612,"xxx---x|0001000|0000110"
"649","pred",7.25745589798238,"xxx---x|0001000|0000110"
"650","pred",13.7477584088882,"xxx---x|0001000|0000110"
"651","pred",13.5281179550148,"xxx---x|0001000|0000110"
"652","pred",4.94533667862288,"xxx---x|0001000|0000110"
"653","pred",5.90525436472084,"xxx---x|0001000|0000110"
"654","pred",5.48053178971226,"xxx---x|0001000|0000110"
"655","pred",5.11667867138055,"xxx---x|0001000|0000110"
"656","pred",6.45986549146962,"xxx---x|0001000|0000110"
"657","pred",5.25886737309744,"xxx---x|0001000|0000110"
"658","pred",4.756539717579,"xxx---x|0001000|0000110"
"659","pred",5.90738724342028,"xxx---x|0001000|0000110"
"660","pred",3.74428903154334,"xxx---x|0001000|0000110"
"661","pred",6.42024246331487,"xxx---x|0001000|0000110"
"662","pred",4.05904886488905,"xxx---x|0001000|0000110"
"663","pred",6.35984868516884,"xxx---x|0001000|0000110"
"664","pred",5.64879100365838,"xxx---x|0001000|0000110"
"665","pred",4.95863775106089,"xxx---x|0001000|0000110"
"666","pred",4.14058196818351,"xxx---x|0001000|0000110"
"667","pred",6.4597707114548,"xxx---x|0001000|0000110"
"668","pred",6.57421354286512,"xxx---x|0001000|0000110"
"669","pred",4.90182575933896,"xxx---x|0001000|0000110"
"670","pred",4.6231704167691,"xxx---x|0001000|0000110"
"671","pred",4.69519927743591,"xxx---x|0001000|0000110"
"672","pred",4.04681515089338,"xxx---x|0001000|0000110"
"673","pred",3.84245282677341,"xxx---x|0001000|0000110"
"674","pred",3.57436912830128,"xxx---x|0001000|0000110"
"675","pred",5.02364632470912,"xxx---x|0001000|0000110"
"676","pred",5.38074223484818,"xxx---x|0001000|0000110"
"677","pred",8.09580076111842,"xxx---x|0001000|0000110"
"678","pred",4.00696176360814,"xxx---x|0001000|0000110"
"679","pred",8.15850522057466,"xxx---x|0001000|0000110"
"680","pred",6.28279842930289,"xxx---x|0001000|0000110"
"681","pred",5.47476384698351,"xxx---x|0001000|0000110"
"682","pred",5.55815635358405,"xxx---x|0001000|0000110"
"683","pred",5.44200845139538,"xxx---x|0001000|0000110"
"684","pred",3.69061442856144,"xxx---x|0001000|0000110"
"685","pred",5.77094645765597,"xxx---x|0001000|0000110"
"686","pred",5.51944895077596,"xxx---x|0001000|0000110"
"687","pred",5.68208682843444,"xxx---x|0001000|0000110"
"688","pred",3.73642274779887,"xxx---x|0001000|0000110"
"689","pred",3.85073437362473,"xxx---x|0001000|0000110"
"690","pred",6.57244522034301,"xxx---x|0001000|0000110"
"691","pred",5.25119316190422,"xxx---x|0001000|0000110"
"692","pred",13.5729942224612,"xxx---x|0001000|0000110"
"693","pred",3.5630072184657,"xxx---x|0001000|0000110"
"694","pred",8.75989184780938,"xxx---x|0001000|0000110"
"695","pred",5.97550618147986,"xxx---x|0001000|0000110"
"696","pred",3.53176328336018,"xxx---x|0001000|0000110"
"697","pred",5.23391164415856,"xxx---x|0001000|0000110"
"698","pred",3.81280138090261,"xxx---x|0001000|0000110"
"699","pred",5.36423762226423,"xxx---x|0001000|0000110"
"700","pred",6.71642171862934,"xxx---x|0001000|0000110"
"701","pred",10.2855663804751,"xxx---x|0001000|0000110"
"702","pred",11.5156437324222,"xxx---x|0001000|0000110"
"703","pred",5.29620338900626,"xxx---x|0001000|0000110"
"704","pred",9.78231865795745,"xxx---x|0001000|0000110"
"705","pred",7.66948197925282,"xxx---x|0001000|0000110"
"706","pred",6.46664620719289,"xxx---x|0001000|0000110"
"707","pred",6.15837603372818,"xxx---x|0001000|0000110"
"708","pred",4.19240640858405,"xxx---x|0001000|0000110"
"709","pred",7.31276594378219,"xxx---x|0001000|0000110"
"710","pred",5.70916642724352,"xxx---x|0001000|0000110"
"711","pred",9.21092133009565,"xxx---x|0001000|0000110"
"712","pred",12.6733887914376,"xxx---x|0001000|0000110"
"713","pred",5.48320017588091,"xxx---x|0001000|0000110"
"714","pred",5.59244257965078,"xxx---x|0001000|0000110"
"715","pred",8.60111770852393,"xxx---x|0001000|0000110"
"716","pred",3.7036387335708,"xxx---x|0001000|0000110"
"717","pred",3.9721525417547,"xxx---x|0001000|0000110"
"718","pred",3.61104776523153,"xxx---x|0001000|0000110"
"719","pred",8.74550630642011,"xxx---x|0001000|0000110"
"720","pred",14.8690202097769,"xxx---x|0001000|0000110"
"721","pred",7.59824633934137,"xxx---x|0001000|0000110"
"722","pred",13.9141290036444,"xxx---x|0001000|0000110"
"723","pred",11.4195527618433,"xxx---x|0001000|0000110"
"724","pred",7.9025969330295,"xxx---x|0001000|0000110"
"725","pred",10.8156986205002,"xxx---x|0001000|0000110"
"726","pred",3.58543749739301,"xxx---x|0001000|0000110"
"727","pred",7.09312953884767,"xxx---x|0001000|0000110"
"728","pred",13.0835063957664,"xxx---x|0001000|0000110"
"729","pred",10.756312492179,"xxx---x|0001000|0000110"
"730","pred",12.0368258841051,"xxx---x|0001000|0000110"
"731","pred",11.1109162007124,"xxx---x|0001000|0000110"
"732","pred",8.29565027147785,"xxx---x|0001000|0000110"
"733","pred",9.73412875845022,"xxx---x|0001000|0000110"
"734","pred",7.10370052176694,"xxx---x|0001000|0000110"
"735","pred",14.3643889003685,"xxx---x|0001000|0000110"
"736","pred",5.42432067738641,"xxx---x|0001000|0000110"
"737","pred",7.11266984060755,"xxx---x|0001000|0000110"
"738","pred",7.2450958347002,"xxx---x|0001000|0000110"
"739","pred",8.45831008072252,"xxx---x|0001000|0000110"
"740","pred",16.0225298192393,"xxx---x|0001000|0000110"
"741","pred",15.7665465805884,"xxx---x|0001000|0000110"
"742","pred",5.14791170304283,"xxx---x|0001000|0000110"
"743","pred",6.14715034165409,"xxx---x|0001000|0000110"
"744","pred",5.70502992467936,"xxx---x|0001000|0000110"
"745","pred",5.32627235006464,"xxx---x|0001000|0000110"
"746","pred",6.72447991405095,"xxx---x|0001000|0000110"
"747","pred",5.47428550451234,"xxx---x|0001000|0000110"
"748","pred",4.95138108269943,"xxx---x|0001000|0000110"
"749","pred",6.14937058911783,"xxx---x|0001000|0000110"
"750","pred",3.89766573596045,"xxx---x|0001000|0000110"
"751","pred",6.68323381421925,"xxx---x|0001000|0000110"
"752","pred",4.22531902531737,"xxx---x|0001000|0000110"
"753","pred",6.62036613553261,"xxx---x|0001000|0000110"
"754","pred",5.88018151352109,"xxx---x|0001000|0000110"
"755","pred",5.16175762515418,"xxx---x|0001000|0000110"
"756","pred",4.3101919559005,"xxx---x|0001000|0000110"
"757","pred",6.72438125157775,"xxx---x|0001000|0000110"
"758","pred",6.84351198613283,"xxx---x|0001000|0000110"
"759","pred",5.10261845302811,"xxx---x|0001000|0000110"
"760","pred",4.81254859684791,"xxx---x|0001000|0000110"
"761","pred",4.88752796405385,"xxx---x|0001000|0000110"
"762","pred",4.21258418367913,"xxx---x|0001000|0000110"
"763","pred",3.99985059881608,"xxx---x|0001000|0000110"
"764","pred",3.72078543127646,"xxx---x|0001000|0000110"
"765","pred",5.22942913446283,"xxx---x|0001000|0000110"
"766","pred",5.60115270646148,"xxx---x|0001000|0000110"
"767","pred",8.42742773486357,"xxx---x|0001000|0000110"
"768","pred",4.17109828855324,"xxx---x|0001000|0000110"
"769","pred",8.49270074692422,"xxx---x|0001000|0000110"
"770","pred",6.54015968253026,"xxx---x|0001000|0000110"
"771","pred",5.69902571064796,"xxx---x|0001000|0000110"
"772","pred",5.78583421097327,"xxx---x|0001000|0000110"
"773","pred",5.66492856110204,"xxx---x|0001000|0000110"
"774","pred",3.84179246892059,"xxx---x|0001000|0000110"
"775","pred",6.00734080157179,"xxx---x|0001000|0000110"
"776","pred",5.74554124310083,"xxx---x|0001000|0000110"
"777","pred",5.91484122976813,"xxx---x|0001000|0000110"
"778","pred",3.88947722691057,"xxx---x|0001000|0000110"
"779","pred",4.00847138132812,"xxx---x|0001000|0000110"
"780","pred",6.84167122810201,"xxx---x|0001000|0000110"
"781","pred",5.46629693585047,"xxx---x|0001000|0000110"
"782","pred",14.1289825837698,"xxx---x|0001000|0000110"
"783","pred",3.70895810537076,"xxx---x|0001000|0000110"
"784","pred",9.1187218770482,"xxx---x|0001000|0000110"
"785","pred",6.22027987219083,"xxx---x|0001000|0000110"
"786","pred",3.6764343300181,"xxx---x|0001000|0000110"
"787","pred",5.4483075180958,"xxx---x|0001000|0000110"
"788","pred",3.96898454557641,"xxx---x|0001000|0000110"
"789","pred",5.58397201810867,"xxx---x|0001000|0000110"
"790","pred",6.9915454123401,"xxx---x|0001000|0000110"
"791","pred",10.7068923681888,"xxx---x|0001000|0000110"
"792","pred",11.9873571792317,"xxx---x|0001000|0000110"
"793","pred",5.51315090958634,"xxx---x|0001000|0000110"
"794","pred",10.1830301908214,"xxx---x|0001000|0000110"
"795","pred",7.98364572586918,"xxx---x|0001000|0000110"
"796","pred",6.73153838713281,"xxx---x|0001000|0000110"
"797","pred",6.41064059254223,"xxx---x|0001000|0000110"
"798","pred",4.36413927244919,"xxx---x|0001000|0000110"
"799","pred",7.61231758928341,"xxx---x|0001000|0000110"
"800","pred",5.94303008579193,"xxx---x|0001000|0000110"
"801","pred",9.58822680687745,"xxx---x|0001000|0000110"
"802","pred",13.1925267613571,"xxx---x|0001000|0000110"
"803","pred",5.70780761551793,"xxx---x|0001000|0000110"
"804","pred",5.82152489815845,"xxx---x|0001000|0000110"
"805","pred",8.95344389844237,"xxx---x|0001000|0000110"
"806","pred",3.855350286424,"xxx---x|0001000|0000110"
"807","pred",4.13486318218976,"xxx---x|0001000|0000110"
"808","pred",3.75896652926341,"xxx---x|0001000|0000110"
"809","pred",9.1037470630598,"xxx---x|0001000|0000110"
"810","pred",15.4780974734376,"xxx---x|0001000|0000110"
"811","pred",7.90949207199176,"xxx---x|0001000|0000110"
"812","pred",14.4840912136755,"xxx---x|0001000|0000110"
"813","pred",11.8873300498073,"xxx---x|0001000|0000110"
"814","pred",8.226309729695,"xxx---x|0001000|0000110"
"815","pred",11.2587403291947,"xxx---x|0001000|0000110"
"816","pred",3.73230719217643,"xxx---x|0001000|0000110"
"817","pred",7.38368425391027,"xxx---x|0001000|0000110"
"818","pred",13.6194439466065,"xxx---x|0001000|0000110"
"819","pred",11.1969215765293,"xxx---x|0001000|0000110"
"820","pred",12.529888430878,"xxx---x|0001000|0000110"
"821","pred",11.566050859272,"xxx---x|0001000|0000110"
"822","pred",8.63546364830783,"xxx---x|0001000|0000110"
"823","pred",10.1328662962753,"xxx---x|0001000|0000110"
"824","pred",7.39468825428865,"xxx---x|0001000|0000110"
"825","pred",14.952795033534,"xxx---x|0001000|0000110"
"826","pred",5.64651624567463,"xxx---x|0001000|0000110"
"827","pred",7.40402498188245,"xxx---x|0001000|0000110"
"828","pred",7.54187552049662,"xxx---x|0001000|0000110"
"829","pred",8.80478646494132,"xxx---x|0001000|0000110"
"830","pred",16.6788581099767,"xxx---x|0001000|0000110"
"831","pred",16.4123890714318,"xxx---x|0001000|0000110"
"832","pred",4.79204201021931,"xxx---x|0001000|0000110"
"833","pred",5.72220433830065,"xxx---x|0001000|0000110"
"834","pred",5.31064723826992,"xxx---x|0001000|0000110"
"835","pred",4.95807277430432,"xxx---x|0001000|0000110"
"836","pred",6.25962372780424,"xxx---x|0001000|0000110"
"837","pred",5.09585393588858,"xxx---x|0001000|0000110"
"838","pred",4.60909734385618,"xxx---x|0001000|0000110"
"839","pred",5.72427110240483,"xxx---x|0001000|0000110"
"840","pred",3.62822422487836,"xxx---x|0001000|0000110"
"841","pred",6.22122892724184,"xxx---x|0001000|0000110"
"842","pred",3.93322718879028,"xxx---x|0001000|0000110"
"843","pred",6.16270722470889,"xxx---x|0001000|0000110"
"844","pred",5.4736907829737,"xxx---x|0001000|0000110"
"845","pred",4.80493077837526,"xxx---x|0001000|0000110"
"846","pred",4.01223294342363,"xxx---x|0001000|0000110"
"847","pred",6.25953188576349,"xxx---x|0001000|0000110"
"848","pred",6.37042723860314,"xxx---x|0001000|0000110"
"849","pred",4.74987983468673,"xxx---x|0001000|0000110"
"850","pred",4.47986220095533,"xxx---x|0001000|0000110"
"851","pred",4.54965832378668,"xxx---x|0001000|0000110"
"852","pred",3.92137269328915,"xxx---x|0001000|0000110"
"853","pred",3.7233451562112,"xxx---x|0001000|0000110"
"854","pred",3.46357146863061,"xxx---x|0001000|0000110"
"855","pred",4.8679242277987,"xxx---x|0001000|0000110"
"856","pred",5.21395094231158,"xxx---x|0001000|0000110"
"857","pred",7.84484856639694,"xxx---x|0001000|0000110"
"858","pred",3.88275467422769,"xxx---x|0001000|0000110"
"859","pred",7.90560932415106,"xxx---x|0001000|0000110"
"860","pred",6.08804535899531,"xxx---x|0001000|0000110"
"861","pred",5.30505808920587,"xxx---x|0001000|0000110"
"862","pred",5.38586560969174,"xxx---x|0001000|0000110"
"863","pred",5.27331803955502,"xxx---x|0001000|0000110"
"864","pred",3.57621341771069,"xxx---x|0001000|0000110"
"865","pred",5.5920596838949,"xxx---x|0001000|0000110"
"866","pred",5.34835805208405,"xxx---x|0001000|0000110"
"867","pred",5.50595450968446,"xxx---x|0001000|0000110"
"868","pred",3.62060177880088,"xxx---x|0001000|0000110"
"869","pred",3.73136999314348,"xxx---x|0001000|0000110"
"870","pred",6.36871373022863,"xxx---x|0001000|0000110"
"871","pred",5.0884176085315,"xxx---x|0001000|0000110"
"872","pred",13.1522609572075,"xxx---x|0001000|0000110"
"873","pred",3.452561753259,"xxx---x|0001000|0000110"
"874","pred",8.48835427548072,"xxx---x|0001000|0000110"
"875","pred",5.79027850171579,"xxx---x|0001000|0000110"
"876","pred",3.42228631210706,"xxx---x|0001000|0000110"
"877","pred",5.07167178020488,"xxx---x|0001000|0000110"
"878","pred",3.6946128405954,"xxx---x|0001000|0000110"
"879","pred",5.19795793677839,"xxx---x|0001000|0000110"
"880","pred",6.50822727058166,"xxx---x|0001000|0000110"
"881","pred",9.9667362198404,"xxx---x|0001000|0000110"
"882","pred",11.1586838524112,"xxx---x|0001000|0000110"
"883","pred",5.13203261660464,"xxx---x|0001000|0000110"
"884","pred",9.4790880808823,"xxx---x|0001000|0000110"
"885","pred",7.43174473844596,"xxx---x|0001000|0000110"
"886","pred",6.26619425610532,"xxx---x|0001000|0000110"
"887","pred",5.96747978674955,"xxx---x|0001000|0000110"
"888","pred",4.06245093902118,"xxx---x|0001000|0000110"
"889","pred",7.08608612331398,"xxx---x|0001000|0000110"
"890","pred",5.53219469989718,"xxx---x|0001000|0000110"
"891","pred",8.92540282594769,"xxx---x|0001000|0000110"
"892","pred",12.2805413356251,"xxx---x|0001000|0000110"
"893","pred",5.31323291027784,"xxx---x|0001000|0000110"
"894","pred",5.41908903740979,"xxx---x|0001000|0000110"
"895","pred",8.3345017887772,"xxx---x|0001000|0000110"
"896","pred",3.58883399762561,"xxx---x|0001000|0000110"
"897","pred",3.84902446245348,"xxx---x|0001000|0000110"
"898","pred",3.49911314768497,"xxx---x|0001000|0000110"
"899","pred",8.47441465454953,"xxx---x|0001000|0000110"
"900","pred",14.4081129610558,"xxx---x|0001000|0000110"
"901","pred",7.36271724825381,"xxx---x|0001000|0000110"
"902","pred",13.4828213030063,"xxx---x|0001000|0000110"
"903","pred",11.065571492679,"xxx---x|0001000|0000110"
"904","pred",7.65763363627107,"xxx---x|0001000|0000110"
"905","pred",10.4804355148052,"xxx---x|0001000|0000110"
"906","pred",3.47429674238224,"xxx---x|0001000|0000110"
"907","pred",6.87325796866692,"xxx---x|0001000|0000110"
"908","pred",12.6779461872644,"xxx---x|0001000|0000110"
"909","pred",10.4228902271467,"xxx---x|0001000|0000110"
"910","pred",11.6637104922832,"xxx---x|0001000|0000110"
"911","pred",10.7665019928768,"xxx---x|0001000|0000110"
"912","pred",8.03850317711413,"xxx---x|0001000|0000110"
"913","pred",9.4323919633247,"xxx---x|0001000|0000110"
"914","pred",6.88350127413435,"xxx---x|0001000|0000110"
"915","pred",13.9191241233877,"xxx---x|0001000|0000110"
"916","pred",5.25617854802463,"xxx---x|0001000|0000110"
"917","pred",6.8921925636219,"xxx---x|0001000|0000110"
"918","pred",7.02051364025964,"xxx---x|0001000|0000110"
"919","pred",8.19612088646931,"xxx---x|0001000|0000110"
"920","pred",15.52586628443,"xxx---x|0001000|0000110"
"921","pred",15.2778179687654,"xxx---x|0001000|0000110"
